afd_bv,plot_id,tree_no,species_id,art,height_m,h2,dbh_cm,DHM_Z,lat_long,measure_date,plot_area,qa_flag
2a,P1,1,20,Eg,"11,4",,37.7,"52,88","55.750358,12.400765",2024-07-26,723.1 m2,OK
2a,P1,2,20,Eg,1900 cm,,14.4,40.13,"55.750000,12.400287",2024-04-29,882.2,ok
2a,P1,3,40,Aer,16.9,,14.2 cm,41.61,"55.750655,12.399541",2024-06-13,671.3,ok
2a,P1,4,20,Eg,26.8,,12.8 cm,"65,04","55.750720,12.399568",2024-06-27,729.1,OK
2a,P1,5,40,Ær,26.4,,16.4,"59,26","55.750401,12.400270",2024-06-03,680.7,OK
2a,P1,6,10,Bøg,1370 cm,,28.2,47.93,"55.749964,12.399785",2024-06-02,902.8,ok
2a,P1,7,30,Rødgran,23.8,,22.4,"62,95",55.749642;12.399925,2024-05-05,611.8,ok
2a,P1,8,30,Rødgran,21.8,,24.2,54.43,"55.750351,12.399861",2024-04-03,943.9,
2a,P1,9,10,Bøg,13.2,,36.5,51.68,"55.749882,12.400215",03/06/2024,713.7,
2a,P1,10,20,Eg,17.5,,12.0,26.92,"55.750335,12.400039",2024-07-23,817.7,ok
2a,P1,11,20,Eg,"27,2",,34.5,23.98,"55.749694,12.400148",2024-04-19,541.1,
2a,P1,12,20,Eg,27.4,,43.2,83.63,55.749956;12.400546,2024-07-25,478.7,
2a,P1,13,40,Ær,15.6,,27.3,75.64,"55.749977,12.399419",2024-05-27,606.1,ok
2a,P1,14,20,Eg,15.8,,21.9,"32,41","55.749864,12.399917",19/05/2024,864.9,OK
2a,P1,15,40,Aer,24.3,,29.2,54.55,55.750445;12.400620,2024-04-14,805.0,OK
2a,P2,1,10,Bøg,24.4,,43.0,23.05,"55.752601,12.402643",2024-07-07,685.5,ok
2a,P2,2,30,Rødgran,24.3,,35.7,31.04,"55.752254,12.402311",2024-06-21,614.2,ok
2a,P2,3,40,Ær,24.6,,26.1,"64,99",55.752365;12.403514,2024-05-06,856.3,
2a,P2,4,40,Ær,10.1,,25.9,"54,74","55.751289,12.403066",2024-05-31,764.7,
2a,P2,5,10,Bøg,24.9,,43.1,"29,61","55.751569,12.403255",2024-07-26,479.5,ok
2a,P2,6,20,Eg,14.0,,31.0 cm,32.71,"55.752452,12.403571",2024-05-30,420.2,
2a,P2,7,20,Eg,1960 cm,,38.3,93.14,"55.751639,12.402471",2024-06-18,926.0,
2a,P2,8,20,Eg,"26,4",,18.5 cm,53.11,"55.752351,12.403553",2024-06-07,501.0 m2,ok
2a,P2,9,20,Eg,2200 cm,nan,38.7,61.23,"55.751464,12.402257",2024-05-12,568.9,ok
2a,P2,10,30,Rødgran,24.5,,13.5,20.62,"55.751779,12.402302",2024-04-17,489.7,ok
2a,P2,11,20,Eg,10.4,,29.3 cm,"72,25","55.751883,12.402415",2024-04-16,598.8,
2a,P2,12,40,Ær,2060 cm,,43.0,94.44,"55.751587,12.402217",08/07/2024,898.4,ok
2a,P2,13,10,Bøg,26.7,,27.1,77.86,"55.752586,12.403175",2024-05-28,923.6,
2a,P2,14,30,Rødgran,10.4,,21.0,40.79,"55.751393,12.403657",11/05/2024,418.3,ok
2a,P3,1,10,Bøg,22.1,,14.4,47.06,"55.753869,12.405490",23/07/2024,712.6,
2a,P3,2,40,Ær,19.6,,22.5,75.28,"55.753456,12.405508",2024-05-22,612.7,OK
2a,P3,3,30,Roedgran,16.8,,18.8 cm,88.9,"55.754525,12.405371",2024-06-05,621.7 m2,ok
2a,P3,4,10,Bøg,1420 cm,,26.9,40.72,"55.754003,12.406676",06/07/2024,629.5,
2a,P3,5,30,Rødgran,21.7,,31.7,76.4,"55.753299,12.406392",2024-07-12,967.8,ok
2a,P3,6,10,Bøg,20.9,,21.5 cm,70.43,55.754339;12.406250,20/07/2024,488.2 m2,
2a,P3,7,30,Rødgran,2750 cm,,43.5,51.85,"55.754150,12.405263",04/05/2024,993.2,OK
2a,P3,8,20,Eg,24.7,,33.0 cm,77.08,55.753501;12.405692,03/05/2024,547.8 m2,
2a,P3,9,20,Eg,20.7,,15.0,87.17,"55.753940,12.405912",2024-06-24,462.8,OK
2a,P3,10,30,Rødgran,22.3,22.3,39.0,67.22,"55.753587,12.406457",2024-05-22,487.4,ok
2a,P3,11,30,Rødgran,2490 cm,,31.2,41.7,"55.754021,12.406206",2024-05-07,555.2,ok
2a,P3,12,20,Eg,"25,2",,25.9,86.93,"55.754537,12.405359",2024-05-12,787.8,OK
2a,P3,13,20,Eg,1560 cm,,36.9,60.7,"55.753932,12.406633",2024-04-26,434.4,ok
2a,P3,14,10,Bøg,2000 cm,,22.8,22.65,"55.754406,12.406099",2024-06-20,936.5,
2a,P3,15,20,Eg,20.8,,23.1,93.89,"55.753385,12.405284",03/06/2024,839.6,
2a,P4,1,40,Ær,"16,7",,23.9,85.74,"55.755724,12.409622",12/07/2024,786.4,
2a,P4,2,20,Eg,1590 cm,nan,14.0 cm,38.38,"55.756749,12.408848",2024-05-19,496.0,
2a,P4,3,20,Eg,"15,4",,41.7,32.37,"55.756445,12.408416",08/06/2024,976.8,
2a,P4,4,30,Rødgran,19.5,,13.4,89.82,"55.755773,12.409370",2024-05-29,714.2,OK
2a,P4,5,30,Rødgran,11.7,11.7,15.5 cm,"31,19","55.755458,12.408284",2024-07-05,428.2,ok
2a,P4,6,10,Bøg,27.1,,15.0 cm,58.13,"55.755390,12.408544",2024-06-30,857.8,OK
2a,P4,7,20,Eg,"26,9",,27.5,20.42,55.756799;12.408276,2024-06-04,633.7,OK
2a,P4,8,20,Eg,1970 cm,,41.4 cm,81.73,"55.756175,12.408838",17/05/2024,900.7,
2a,P4,9,10,Bøg,25.6,,40.8,73.82,55.755356;12.408678,2024-04-01,691.6,OK
2a,P4,10,20,Eg,19.1,,39.5 cm,37.84,"55.756263,12.408799",2024-05-14,865.3 m2,ok
2a,P4,11,30,Rødgran,1350 cm,,27.7,27.77,55.755539;12.409696,2024-07-28,589.6,ok
2a,P4,12,10,Bøg,26.1,,29.3,22.93,"55.756469,12.408283",2024-06-05,896.2,OK
2a,P4,13,40,Ær,10.2,,34.2,"32,43","55.755749,12.409724",2024-05-28,691.7 m2,OK
2a,P4,14,20,Eg,21.8,,36.4,28.24,"55.756542,12.409662",2024-06-23,493.3,OK
2a,P4,15,40,Aer,"19,8",,21.4,75.55,"55.755245,12.409020",2024-05-28,875.7,OK
2a,P4,16,20,Eg,23.2,,15.6,82.47,"55.755581,12.409492",2024-07-13,698.3,
2b,P1,1,40,Ær,12.9,,36.2,80.59,"55.760318,12.415744",17/05/2024,553.7,
2b,P1,2,20,Eg,1420 cm,,16.9,60.46,"55.759839,12.414771",2024-05-26,676.2,ok
2b,P1,3,40,Ær,14.9,,12.1,"55,38","55.759641,12.414920",2024-07-28,957.3,OK
2b,P1,4,20,Eg,13.2,,33.0 cm,68.33,"55.759650,12.414953",2024-07-15,981.8,OK
2b,P1,5,10,Bøg,1620 cm,,35.5 cm,83.02,55.759777;12.415784,2024-07-01,775.5 m2,OK
2b,P1,6,40,Ær,1900 cm,nan,35.6 cm,51.79,"55.760340,12.414640",2024-05-20,956.3,ok
2b,P1,7,30,Rødgran,19.8,,20.0,52.79,"55.760632,12.415491",2024-06-10,690.7,
2b,P1,8,10,Bøg,1630 cm,,24.4,93.59,"55.759380,12.415622",2024-05-03,914.6,OK
2b,P1,9,10,Bøg,14.0,,23.5,62.72,55.760484;12.415721,2024-05-08,995.1,ok
2b,P1,10,20,Eg,15.1,,18.3,56.58,"55.760092,12.415251",08/05/2024,464.6,
2b,P1,11,20,Eg,21.6,,42.4 cm,88.64,"55.760710,12.415676",2024-04-07,976.5,ok
2b,P1,12,10,Bøg,10.9,,42.2,40.34,"55.759713,12.414934",2024-04-11,973.2,ok
2b,P1,13,40,Aer,20.9,,23.6,48.06,"55.760648,12.415516",01/04/2024,482.5 m2,OK
2b,P1,14,10,Bøg,14.5,,24.3,36.26,"55.760102,12.414558",2024-07-12,745.0 m2,OK
2b,P1,15,40,Aer,26.8,26.8,40.0 cm,27.44,"55.759531,12.414860",2024-07-08,787.7,OK
2b,P2,1,30,Rødgran,1700 cm,,20.3,45.85,"55.761526,12.418579",18/06/2024,818.4,
2b,P2,2,30,Rødgran,17.4,,35.1,58.98,55.762042;12.417788,2024-07-15,692.9,OK
2b,P2,3,40,Ær,27.7,,37.9 cm,82.08,55.761399;12.418007,2024-07-29,620.1,ok
2b,P2,4,30,Rødgran,11.6,,25.0,25.56,"55.761574,12.418478",2024-04-21,811.7 m2,ok
2b,P2,5,30,Rødgran,"22,6",,14.6 cm,32.3,"55.761235,12.417356",2024-05-24,460.7,OK
2b,P2,6,20,Eg,27.3,,41.5,35.32,"55.761606,12.418737",2024-06-25,742.0,OK
2b,P2,7,30,Rødgran,16.6,,27.4,40.42,"55.762134,12.418360",2024-07-23,709.3,ok
2b,P2,8,20,Eg,24.8,,15.7,65.27,"55.762783,12.417439",14/04/2024,697.0,ok
2b,P2,9,30,Roedgran,"21,3",,23.1 cm,92.35,"55.761977,12.417966",29/07/2024,941.6,ok
2b,P2,10,30,Rødgran,"10,3",,40.7,29.68,"55.761807,12.417982",2024-04-05,685.9 m2,ok
2b,P2,11,10,Bøg,10.7,,22.5,"46,76","55.762730,12.418667",2024-06-26,750.6,ok
2b,P2,12,40,Ær,2680 cm,,40.5 cm,48.18,"55.761387,12.418171",2024-06-21,593.8,OK
2b,P2,13,40,Ær,10.2,,44.4 cm,92.7,"55.762059,12.418189",2024-05-24,801.3,OK
2b,P2,14,40,Ær,"26,7",,27.4,63.72,"55.761562,12.417588",2024-05-22,713.3,ok
2b,P3,1,20,Eg,14.1,,13.0 cm,47.63,"55.764400,12.420643",2024-06-04,917.6,ok
2b,P3,2,10,Bøg,2260 cm,,33.6,86.94,"55.763318,12.420486",2024-04-26,945.6,ok
2b,P3,3,40,Ær,26.3,,14.6 cm,78.07,"55.763225,12.420416",2024-07-24,465.9,ok
2b,P3,4,20,Eg,15.3,,24.8,88.32,"55.763898,12.420398",2024-05-20,563.4 m2,
2b,P3,5,20,Eg,1010 cm,,12.9,52.33,55.764020;12.420600,2024-07-17,627.9,OK
2b,P3,6,30,Rødgran,11.9,,33.7,49.45,"55.763458,12.420996",23/04/2024,525.0,OK
2b,P3,7,40,Ær,15.3,,16.1 cm,78.55,"55.763647,12.421729",2024-04-17,643.3,OK
2b,P3,8,10,Bøg,1280 cm,,35.3 cm,75.02,"55.764610,12.420410",2024-07-02,873.9 m2,
2b,P3,9,20,Eg,2550 cm,,22.0 cm,54.09,"55.764191,12.420593",2024-04-15,922.8,OK
2b,P3,10,20,Eg,22.6,,40.3,53.74,"55.764030,12.420511",2024-05-03,588.4,OK
2b,P3,11,40,Aer,23.1,,43.6,31.41,"55.763281,12.420308",2024-05-11,661.3,OK
2b,P3,12,30,Rødgran,24.3,,19.4,"55,78","55.764025,12.421540",2024-06-21,498.4,OK
2b,P3,13,10,Bøg,10.3,,28.7,46.64,"55.763667,12.421436",2024-05-19,810.1,OK
2b,P3,14,10,Bøg,11.5,,30.1,"79,84","55.764655,12.420200",2024-05-03,884.5,
2b,P4,1,10,Bøg,10.8,,34.5,64.85,"55.766723,12.424211",2024-05-17,442.0 m2,ok
2b,P4,2,10,Bøg,2210 cm,,20.4 cm,82.4,"55.765250,12.423719",2024-05-16,805.9,OK
2b,P4,3,20,Eg,12.8,,33.3 cm,"72,29","55.766374,12.424601",30/06/2024,647.9 m2,
2b,P4,4,30,Rødgran,"12,6",,20.6,49.23,"55.765287,12.424334",2024-06-22,437.8,
2b,P4,5,20,Eg,"11,0",,42.8 cm,"80,47","55.765606,12.423747",21/04/2024,895.6,ok
2b,P4,6,20,Eg,2110 cm,,20.7 cm,53.68,"55.766569,12.423201",2024-06-22,995.4,
2b,P4,7,30,Rødgran,20.2,,18.0,80.01,"55.765322,12.423856",2024-05-26,743.9,
2b,P4,8,20,Eg,"14,4",,41.2,"72,27","55.765459,12.423444",2024-07-05,437.2,OK
2b,P4,9,30,Rødgran,20.3,20.3,18.2,60.72,"55.766511,12.424607",2024-07-28,469.8,
2b,P4,10,30,Rødgran,16.0,,25.8 cm,48.76,"55.765870,12.423936",2024-05-20,853.9,
2b,P4,11,40,Ær,"15,5",,23.3 cm,49.27,"55.765442,12.424209",2024-07-23,640.1,
2b,P4,12,20,Eg,2650 cm,nan,39.1 cm,"37,26","55.765588,12.424452",2024-05-15,735.9,ok
2b,P4,13,10,Bøg,10.2,10.2,32.8 cm,49.62,"55.766456,12.424395",2024-07-14,953.4,
2b,P4,14,40,Aer,"22,6",,42.1 cm,41.35,"55.765742,12.423295",21/06/2024,920.2,
2b,P4,15,10,Bøg,1280 cm,,30.2,58.19,"55.766502,12.423821",2024-05-14,485.6 m2,OK
2c,P1,1,30,Rødgran,16.9,,13.6,42.61,"55.770208,12.429291",2024-07-10,993.8,ok
2c,P1,2,10,Bøg,19.7,,21.9,"82,53","55.769420,12.429715",2024-04-22,962.3,OK
2c,P1,3,10,Bøg,1430 cm,,36.2,26.07,"55.770052,12.430253",2024-04-24,525.8,
2c,P1,4,20,Eg,15.9,,30.2,64.25,"55.769447,12.429857",2024-06-21,999.8,
2c,P1,5,10,Bøg,15.8,,37.9,35.12,"55.769938,12.430029",2024-04-12,757.6,OK
2c,P1,6,30,Rødgran,22.9,,38.3,72.51,"55.770492,12.430618",2024-04-17,595.7,
2c,P1,7,30,Rødgran,24.9,,29.2,39.46,"55.769477,12.430423",2024-05-30,782.0,
2c,P1,8,30,Rødgran,11.3,,31.4 cm,23.34,"55.769826,12.430114",2024-07-17,790.1,ok
2c,P1,9,30,Rødgran,12.8,,13.5,63.2,"55.770510,12.430475",24/06/2024,615.8,ok
2c,P1,10,30,Rødgran,20.4,,35.7 cm,85.49,"55.769987,12.430601",05/04/2024,590.6,OK
2c,P1,11,30,Rødgran,1390 cm,,21.7,74.73,"55.770616,12.429954",2024-07-26,817.6,
2c,P1,12,40,Ær,12.5,,28.7,52.61,"55.769891,12.429501",2024-04-30,773.7,OK
2c,P1,13,30,Rødgran,2210 cm,,33.0,75.71,"55.769933,12.430564",2024-06-20,742.7,OK
2c,P1,14,40,Ær,25.9,,25.5,72.51,55.769515;12.429333,2024-07-16,958.9,ok
2c,P2,1,20,Eg,16.7,16.7,13.5 cm,66.38,"55.772693,12.433430",2024-05-29,992.3,
2c,P2,2,30,Rødgran,26.8,,27.0,37.54,"55.771304,12.432635",2024-07-07,779.3,
2c,P2,3,10,Bøg,26.4,,12.1 cm,"81,31","55.772423,12.433306",2024-06-20,476.7,OK
2c,P2,4,30,Rødgran,11.0,,36.3,68.11,"55.771792,12.432753",2024-04-28,419.6,ok
2c,P2,5,20,Eg,27.9,,39.6,93.06,"55.772509,12.432934",2024-06-21,907.1,OK
2c,P2,6,30,Rødgran,13.6,,34.2,37.79,"55.771828,12.433595",2024-06-30,655.0,OK
2c,P2,7,40,Aer,26.1,,31.8,42.03,"55.771617,12.432205",2024-05-25,743.3 m2,OK
2c,P2,8,30,Rødgran,2510 cm,nan,19.4,55.94,"55.772774,12.432829",2024-04-18,963.1,
2c,P2,9,10,Bøg,"24,9",,28.3,67.65,"55.771305,12.433026",2024-07-19,856.0,OK
2c,P2,10,20,Eg,14.1,,13.7 cm,22.21,"55.771457,12.432580",10/07/2024,883.2,
2c,P2,11,30,Rødgran,18.3,,29.7,43.48,"55.771678,12.433086",11/06/2024,847.5,ok
2c,P2,12,10,Bøg,13.3,,26.3,68.31,"55.772736,12.432631",2024-06-16,635.7 m2,OK
2c,P2,13,40,Ær,20.2,,16.7,65.87,55.772759;12.432637,2024-06-21,688.3,ok
2c,P2,14,30,Rødgran,1210 cm,,29.1,92.87,"55.772068,12.432542",2024-04-28,586.5,OK
2c,P3,1,30,Rødgran,21.3,,40.3,54.01,"55.773984,12.436495",2024-05-03,463.2,OK
2c,P3,2,40,Ær,27.1,,27.3,44.87,"55.774446,12.435610",11/07/2024,487.9,
2c,P3,3,10,Bøg,"14,6",,34.2,27.55,"55.773922,12.435577",2024-04-07,727.4 m2,ok
2c,P3,4,40,Ær,12.5,,37.5,89.29,"55.773711,12.435767",2024-06-20,758.9,
2c,P3,5,10,Bøg,23.3,23.3,13.9,"70,61","55.774503,12.436468",2024-04-05,663.2 m2,
2c,P3,6,20,Eg,24.8,,30.1,34.0,"55.773657,12.436148",11/05/2024,731.5,
2c,P3,7,10,Bøg,24.4,,35.6,35.98,"55.773836,12.436445",2024-06-29,674.9,ok
2c,P3,8,20,Eg,14.1,,42.9 cm,53.68,"55.773694,12.436018",2024-04-20,580.6,ok
2c,P3,9,10,Bøg,14.9,,33.8,"79,64","55.773854,12.435458",2024-05-06,685.5,
2c,P3,10,10,Bøg,17.2,,26.4,"37,99","55.774431,12.435524",2024-05-08,423.2,OK
2c,P3,11,30,Rødgran,2260 cm,,36.5 cm,"37,91","55.773477,12.436129",2024-06-27,951.8 m2,OK
2c,P3,12,20,Eg,14.6,,29.8,39.83,"55.774387,12.435947",2024-07-03,627.4,ok
2c,P3,13,10,Bøg,21.8,,29.5,35.09,"55.773866,12.436730",2024-07-10,880.7,
2c,P3,14,30,Roedgran,19.2,,33.8,30.68,"55.773861,12.436632",2024-04-02,512.9,OK
2c,P3,15,20,Eg,27.7,,40.0,71.46,"55.773798,12.435347",2024-05-07,576.8,OK
2c,P3,16,10,Bøg,"23,3",,25.9,80.22,"55.773545,12.436518",2024-07-18,916.1,OK
2c,P4,1,40,Ær,23.0,,18.7,36.72,"55.775303,12.438282",2024-06-26,843.4,OK
2c,P4,2,10,Bøg,18.8,,37.1 cm,41.21,"55.775752,12.439632",2024-04-30,998.4,OK
2c,P4,3,30,Rødgran,11.8,,37.7 cm,61.71,"55.775207,12.439186",2024-05-17,568.0,
2c,P4,4,20,Eg,1630 cm,,44.0,75.7,"55.775287,12.439290",2024-06-20,407.8 m2,OK
2c,P4,5,30,Rødgran,"26,0",,31.7,67.31,"55.775226,12.438334",2024-06-15,715.7,OK
2c,P4,6,40,Ær,16.9,,39.0,"41,3","55.775839,12.438392",2024-04-24,701.7 m2,ok
2c,P4,7,40,Ær,27.2,,20.8,79.31,"55.775462,12.439617",2024-06-30,707.6,
2c,P4,8,10,Bøg,12.3,,37.8,86.57,"55.775432,12.438388",2024-05-01,550.8,ok
2c,P4,9,30,Roedgran,"19,3",,43.4,84.54,"55.775719,12.438260",2024-07-04,757.4,ok
2c,P4,10,30,Rødgran,20.3,,20.0,65.27,"55.776771,12.438431",2024-04-14,588.9,OK
2c,P4,11,40,Ær,25.3,25.3,17.3,29.66,"55.775475,12.439432",2024-07-26,476.5 m2,ok
2c,P4,12,30,Rødgran,1160 cm,,32.7,"77,51","55.776410,12.438893",17/07/2024,950.0 m2,OK
2c,P4,13,20,Eg,12.7,,26.6 cm,47.7,55.776074;12.438509,2024-07-01,488.3,OK
2c,P4,14,30,Rødgran,"27,7",,22.0,57.48,"55.776666,12.438684",2024-05-04,620.0,OK
2d,P1,1,10,Bøg,20.1,,14.2,21.75,"55.780212,12.444793",2024-04-16,447.7,OK
2d,P1,2,30,Rødgran,"15,2",nan,34.9,76.97,55.780009;12.444553,2024-07-02,903.7 m2,
2d,P1,3,30,Rødgran,13.7,,37.0,31.49,"55.780696,12.445437",2024-04-06,700.7,
2d,P1,4,20,Eg,17.8,,30.9 cm,69.58,"55.780093,12.445313",2024-07-23,452.6,OK
2d,P1,5,20,Eg,17.5,,36.9,52.88,"55.780753,12.445054",2024-04-09,586.6,
2d,P1,6,30,Rødgran,26.1,,25.9,"60,96","55.780226,12.445570",01/06/2024,525.7,ok
2d,P1,7,30,Roedgran,25.7,,30.9,47.48,"55.779736,12.445771",06/06/2024,968.2,ok
2d,P1,8,30,Rødgran,19.8,,23.4,93.04,"55.779226,12.444278",2024-07-03,692.0,
2d,P1,9,20,Eg,2060 cm,nan,12.2,34.06,"55.779338,12.444600",2024-04-14,509.7,ok
2d,P1,10,20,Eg,12.2,,16.3,47.85,"55.779406,12.445437",27/05/2024,641.7,
2d,P1,11,30,Roedgran,12.1,,33.5,"79,11","55.779775,12.444210",2024-04-18,790.1,ok
2d,P1,12,40,Ær,23.6,,41.3,73.49,"55.780155,12.444749",2024-07-17,546.3 m2,ok
2d,P1,13,30,Rødgran,11.2,,39.0,62.02,"55.779661,12.444399",2024-05-12,573.0,ok
2d,P1,14,20,Eg,23.6,,19.1,23.91,"55.779808,12.444737",17/05/2024,818.2,OK
2d,P1,15,10,Bøg,20.0,20.0,27.6,93.21,"55.780551,12.444405",2024-04-06,549.0,ok
2d,P1,16,30,Rødgran,17.5,,14.4,"76,86","55.780429,12.444668",2024-04-16,943.2,ok
2d,P2,1,30,Rødgran,1989 cm,,19.4,66.61,"55.782276,12.448348",05/05/2024,982.8,ok
2d,P2,2,20,Eg,26.4,,25.6,52.39,"55.781238,12.447868",2024-07-04,506.3,
2d,P2,3,20,Eg,12.2,,38.9,21.64,"55.781406,12.448263",2024-06-18,740.3,ok
2d,P2,4,20,Eg,17.7,,38.7,37.86,"55.781531,12.448022",2024-04-21,464.0,
2d,P2,5,30,Rødgran,22.4,,42.9,80.86,55.782610;12.447317,2024-07-21,654.4,
2d,P2,6,40,Ær,26.3,,39.8,64.53,"55.782247,12.447626",2024-05-24,559.1,
2d,P2,7,30,Rødgran,11.2,,41.8,41.67,"55.782788,12.447211",2024-07-10,879.5,
2d,P2,8,10,Bøg,1950 cm,,13.4,69.74,"55.782324,12.448319",13/06/2024,817.6,OK
2d,P2,9,10,Bøg,22.2,,37.3,48.51,"55.782732,12.447972",2024-05-21,560.7,
2d,P2,10,40,Ær,27.9,,21.2,53.06,"55.782316,12.448477",30/04/2024,590.0,OK
2d,P2,11,20,Eg,10.6,,31.1,64.4,55.782367;12.447618,2024-04-07,892.4,OK
2d,P2,12,30,Rødgran,23.9,,40.4,76.7,"55.782277,12.448087",16/05/2024,914.5,OK
2d,P2,13,10,Bøg,"14,1",,33.9,79.41,"55.782440,12.447407",2024-06-13,588.3,OK
2d,P2,14,40,Ær,26.8,,37.6,31.6,55.781973;12.448497,2024-05-17,915.7,OK
2d,P2,15,10,Bøg,19.4,,15.3,36.45,"55.781239,12.447465",2024-05-24,436.7,
2d,P3,1,40,Aer,22.6,,35.1,53.25,"55.784610,12.450434",2024-04-06,516.4 m2,ok
2d,P3,2,10,Bøg,21.0,,29.4 cm,"29,16",55.784651;12.451195,2024-04-23,764.8,OK
2d,P3,3,20,Eg,16.7,,32.0 cm,25.36,"55.783682,12.451213",14/04/2024,759.2 m2,
2d,P3,4,40,Ær,"19,5",,13.8 cm,44.12,"55.784775,12.451709",2024-07-01,892.1,ok
2d,P3,5,10,Bøg,11.1,,14.4 cm,35.95,"55.784524,12.450526",03/04/2024,535.2,
2d,P3,6,10,Bøg,14.7,,36.2,"59,57","55.784577,12.450322",2024-07-19,430.9 m2,OK
2d,P3,7,30,Rødgran,25.2,,15.6,73.62,"55.784167,12.450532",2024-04-29,556.1,
2d,P3,8,20,Eg,2330 cm,,12.7 cm,91.68,55.783272;12.450459,2024-07-22,784.0,ok
2d,P3,9,40,Ær,12.1,,44.9,52.47,"55.783310,12.450464",2024-05-20,725.4,ok
2d,P3,10,30,Rødgran,25.7,,20.5,"49,95","55.784110,12.451241",2024-07-16,834.0,OK
2d,P3,11,20,Eg,15.8,,24.2,85.52,"55.784650,12.450868",2024-04-27,997.9,ok
2d,P3,12,40,Ær,13.2,,39.2,88.17,"55.784103,12.451307",2024-06-08,436.1,ok
2d,P3,13,10,Bøg,"25,2",nan,34.5,63.38,"55.784130,12.450456",2024-04-04,908.4,OK
2d,P3,14,10,Bøg,19.5,,32.1,32.76,"55.784205,12.450581",2024-04-09,857.4,
2d,P4,1,10,Bøg,"10,5",,16.1,35.84,"55.785842,12.454593",2024-05-16,404.1,
2d,P4,2,20,Eg,20.0,,13.2,48.47,"55.785677,12.453463",2024-07-24,687.6,
2d,P4,3,40,Ær,16.2,,20.6 cm,65.88,"55.785591,12.454755",2024-07-01,549.7,
2d,P4,4,20,Eg,27.8,,17.3,91.24,"55.785300,12.453212",2024-07-30,458.5,
2d,P4,5,30,Rødgran,22.7,,19.7,"40,67","55.786277,12.453247",2024-06-23,724.2 m2,
2d,P4,6,10,Bøg,17.2,,17.3 cm,88.38,"55.785777,12.453666",2024-05-15,816.7 m2,
2d,P4,7,20,Eg,"25,4",,19.5,29.54,"55.786736,12.453884",2024-06-28,721.0,
2d,P4,8,10,Bøg,18.2,,39.3,52.17,"55.786411,12.454036",2024-06-02,447.8 m2,
2d,P4,9,30,Rødgran,19.2,,40.2,59.83,"55.785828,12.453241",2024-04-22,820.8,ok
2d,P4,10,20,Eg,1710 cm,,22.7,47.73,"55.785868,12.453737",01/05/2024,575.0,ok
2d,P4,11,30,Rødgran,1830 cm,,13.5,36.93,"55.785901,12.454616",2024-06-20,656.9,ok
2d,P4,12,20,Eg,20.0,20.0,41.5,80.44,"55.786340,12.454191",08/05/2024,757.5,ok
2d,P4,13,30,Rødgran,1340 cm,,16.5,24.18,"55.785350,12.454184",2024-05-27,765.1,ok
2d,P4,14,10,Bøg,1070 cm,,39.7,53.11,55.786062;12.453318,2024-07-01,915.1,OK
2c,P1,10,30,Rødgran,20.4,,35.7 cm,85.49,"55.769987,12.430601",05/04/2024,590.6,OK
2a,P3,13,20,Eg,1560 cm,,36.9,60.7,"55.753932,12.406633",2024-04-26,434.4,ok
